Timestamp: 1734171108.284, ID: 0x60b, Data: 0551fc37801fe176
Timestamp: 1734171108.285, ID: 0x60b, Data: 094ff43480200180
Timestamp: 1734171108.286, ID: 0x60b, Data: 0b4e740080204169
Timestamp: 1734171108.286, ID: 0x60c, Data: 0084a33a8220e8
Timestamp: 1734171108.287, ID: 0x60c, Data: 0294a54a8220e8
Timestamp: 1734171108.287, ID: 0x60c, Data: 01a5274d822064
Timestamp: 1734171108.288, ID: 0x60c, Data: 048ca53a8220e8
Timestamp: 1734171108.288, ID: 0x60c, Data: 0594e74a822048
Timestamp: 1734171108.288, ID: 0x60c, Data: 07a52f4d02204c
Timestamp: 1734171108.288, ID: 0x60c, Data: 09a5274d822064
Timestamp: 1734171108.289, ID: 0x60c, Data: 08b5334d02206c
Timestamp: 1734171108.289, ID: 0x60d, Data: 00810fa670801605
Timestamp: 1734171108.289, ID: 0x60d, Data: 017d0fa070800505
Timestamp: 1734171108.289, ID: 0x60d, Data: 027d6fa170800a0c
Timestamp: 1734171108.290, ID: 0x60d, Data: 037d8fa070800505
Timestamp: 1734171108.290, ID: 0x60d, Data: 047c4fa070800505
Timestamp: 1734171108.290, ID: 0x60d, Data: 057c6fa070800505
Timestamp: 1734171108.290, ID: 0x60d, Data: 067dcfa070800505
Timestamp: 1734171108.291, ID: 0x60d, Data: 078a0fa070800505
Timestamp: 1734171108.291, ID: 0x60d, Data: 087e0fa070800505
Timestamp: 1734171108.291, ID: 0x60d, Data: 097d0fa070800505
Timestamp: 1734171108.291, ID: 0x60d, Data: 0b886fa070800505
Timestamp: 1734171108.292, ID: 0x60d, Data: 0c77efa070800505
Timestamp: 1734171108.336, ID: 0x60a, Data: 0c403310
Timestamp: 1734171108.337, ID: 0x60b, Data: 004f840980202164
Timestamp: 1734171108.338, ID: 0x60b, Data: 0350742580202180
Timestamp: 1734171108.339, ID: 0x60b, Data: 0651b42980206184
Timestamp: 1734171108.339, ID: 0x60b, Data: 044f2bff80200177
Timestamp: 1734171108.340, ID: 0x60b, Data: 0850244080200181
Timestamp: 1734171108.341, ID: 0x60b, Data: 094ff43480200180
Timestamp: 1734171108.341, ID: 0x60b, Data: 0b4e74008020416a
Timestamp: 1734171108.342, ID: 0x60c, Data: 0084a53a8220c8
Timestamp: 1734171108.342, ID: 0x60c, Data: 038ce74a8220e8
Timestamp: 1734171108.343, ID: 0x60c, Data: 048ca53a8220e8
Timestamp: 1734171108.343, ID: 0x60c, Data: 0c9ce94b0220cc
Timestamp: 1734171108.343, ID: 0x60d, Data: 0080afa670801605
Timestamp: 1734171108.344, ID: 0x60d, Data: 097d0fa070800505
Timestamp: 1734171108.344, ID: 0x60d, Data: 0b872fa070800505
Timestamp: 1734171108.345, ID: 0x60d, Data: 0c77efa070800505
Timestamp: 1734171108.392, ID: 0x60a, Data: 0a403410
Timestamp: 1734171108.393, ID: 0x60b, Data: 004f840980602162
Timestamp: 1734171108.393, ID: 0x60b, Data: 0651b42980206184
Timestamp: 1734171108.394, ID: 0x60b, Data: 094ff43480200180
Timestamp: 1734171108.395, ID: 0x60c, Data: 0294a54a8220e8
Timestamp: 1734171108.395, ID: 0x60c, Data: 038ce54a8220e8
Timestamp: 1734171108.396, ID: 0x60c, Data: 0694e94a82206c
Timestamp: 1734171108.397, ID: 0x60c, Data: 09a52f4d82204c
Timestamp: 1734171108.397, ID: 0x60d, Data: 00818fa670801605
Timestamp: 1734171108.401, ID: 0x60d, Data: 017e6fa070800505
Timestamp: 1734171108.402, ID: 0x60d, Data: 037ccfa070800505
Timestamp: 1734171108.402, ID: 0x60d, Data: 057d0fa070800505
Timestamp: 1734171108.403, ID: 0x60d, Data: 047c6fa070800505
Timestamp: 1734171108.403, ID: 0x60d, Data: 0c77efa070800505
Timestamp: 1734171108.447, ID: 0x60a, Data: 08403510
Timestamp: 1734171108.448, ID: 0x60b, Data: 004f840980202162
Timestamp: 1734171108.448, ID: 0x60b, Data: 0651b42980206184
Timestamp: 1734171108.449, ID: 0x60b, Data: 0b4e740080604168
Timestamp: 1734171108.450, ID: 0x60c, Data: 0694e94a82204c
Timestamp: 1734171108.450, ID: 0x60c, Data: 0b84a33a8220e8
Timestamp: 1734171108.450, ID: 0x60d, Data: 027d8fa170800a0c
Timestamp: 1734171108.451, ID: 0x60d, Data: 047c8fa070800505
Timestamp: 1734171108.451, ID: 0x60d, Data: 037ccfa070800505
Timestamp: 1734171108.452, ID: 0x60d, Data: 067dcfa070800505
Timestamp: 1734171108.452, ID: 0x60d, Data: 0b886fa070800505
Timestamp: 1734171108.453, ID: 0x60d, Data: 0c77efa070800505
Timestamp: 1734171108.502, ID: 0x60a, Data: 08403610
Timestamp: 1734171108.502, ID: 0x60b, Data: 004f840980202162
Timestamp: 1734171108.503, ID: 0x60b, Data: 0551a4308020017a
Timestamp: 1734171108.504, ID: 0x60b, Data: 0651b42980206184
Timestamp: 1734171108.504, ID: 0x60c, Data: 038ce74a8220cc
Timestamp: 1734171108.505, ID: 0x60c, Data: 048ca53a8220e8
Timestamp: 1734171108.505, ID: 0x60c, Data: 0c94e54a8220c8
Timestamp: 1734171108.506, ID: 0x60d, Data: 007eafa670801605
Timestamp: 1734171108.506, ID: 0x60d, Data: 057d0fa070800505
Timestamp: 1734171108.507, ID: 0x60d, Data: 067dcfa070800505
Timestamp: 1734171108.507, ID: 0x60d, Data: 0c7a0fa070800505
Timestamp: 1734171108.558, ID: 0x60a, Data: 08403710
Timestamp: 1734171108.560, ID: 0x60b, Data: 004f840a80602165
Timestamp: 1734171108.561, ID: 0x60b, Data: 0b4e740080604168
Timestamp: 1734171108.562, ID: 0x60b, Data: 0c4fec1e801fe175
Timestamp: 1734171108.562, ID: 0x60c, Data: 01a5274d822064
Timestamp: 1734171108.563, ID: 0x60c, Data: 028ca54a8220e8
Timestamp: 1734171108.563, ID: 0x60c, Data: 05a52f4d82202c
Timestamp: 1734171108.563, ID: 0x60c, Data: 0b84a33a8220e8
Timestamp: 1734171108.564, ID: 0x60d, Data: 007fafa670801605
Timestamp: 1734171108.564, ID: 0x60d, Data: 017d0fa070800505
Timestamp: 1734171108.565, ID: 0x60d, Data: 037ccfa070800505
Timestamp: 1734171108.565, ID: 0x60d, Data: 047c6fa070800505
Timestamp: 1734171108.565, ID: 0x60d, Data: 0b878fa070800505
Timestamp: 1734171108.566, ID: 0x60d, Data: 0c7a0fa070800505
Timestamp: 1734171108.607, ID: 0x60a, Data: 07403810
Timestamp: 1734171108.610, ID: 0x60b, Data: 004f840980602164
Timestamp: 1734171108.611, ID: 0x60b, Data: 024ea40a8020218a
Timestamp: 1734171108.613, ID: 0x60b, Data: 03507c268020217f
Timestamp: 1734171108.613, ID: 0x60b, Data: 0b4e740180604169
Timestamp: 1734171108.613, ID: 0x60b, Data: 0c4fec2080200179
Timestamp: 1734171108.614, ID: 0x60c, Data: 01a52b4d822068
Timestamp: 1734171108.615, ID: 0x60c, Data: 0394e74a8220ac
Timestamp: 1734171108.615, ID: 0x60c, Data: 028ca54a8220e8
Timestamp: 1734171108.615, ID: 0x60c, Data: 0b84a33a8220e8
Timestamp: 1734171108.616, ID: 0x60d, Data: 00818fa670801605
Timestamp: 1734171108.616, ID: 0x60c, Data: 0c94e54a8220e8
Timestamp: 1734171108.617, ID: 0x60d, Data: 027defa170800a0c
Timestamp: 1734171108.617, ID: 0x60d, Data: 0b898fa070800505
Timestamp: 1734171108.617, ID: 0x60d, Data: 037ccfa070800505
Timestamp: 1734171108.617, ID: 0x60d, Data: 0c7a2fa070800505
Timestamp: 1734171108.667, ID: 0x60a, Data: 08403910
Timestamp: 1734171108.669, ID: 0x60b, Data: 004f840a80602165
Timestamp: 1734171108.670, ID: 0x60b, Data: 05502c1b8020017d
Timestamp: 1734171108.671, ID: 0x60b, Data: 0b4e74018060416b
Timestamp: 1734171108.672, ID: 0x60c, Data: 01a4ed4d022068
Timestamp: 1734171108.672, ID: 0x60c, Data: 028ca54a8220e8
Timestamp: 1734171108.673, ID: 0x60d, Data: 00836fa670801605
Timestamp: 1734171108.674, ID: 0x60d, Data: 01470fa070800505
Timestamp: 1734171108.674, ID: 0x60d, Data: 057d0fa070800505
Timestamp: 1734171108.675, ID: 0x60d, Data: 0b894fa070800505
Timestamp: 1734171108.675, ID: 0x60d, Data: 0c7a2fa070800505
Timestamp: 1734171108.728, ID: 0x60a, Data: 09403a10
Timestamp: 1734171108.729, ID: 0x60b, Data: 004f840a80602165
Timestamp: 1734171108.730, ID: 0x60b, Data: 014e9bf97fe0016a
Timestamp: 1734171108.732, ID: 0x60b, Data: 024e9c0a8020218b
Timestamp: 1734171108.732, ID: 0x60b, Data: 044f2bfe801fe17e
Timestamp: 1734171108.736, ID: 0x60b, Data: 0b4e740180a0416a
Timestamp: 1734171108.736, ID: 0x60c, Data: 048ca53a8220e8
Timestamp: 1734171108.739, ID: 0x60c, Data: 05a52b4d0220a8
Timestamp: 1734171108.740, ID: 0x60c, Data: 0b84a33a8220e8
Timestamp: 1734171108.740, ID: 0x60d, Data: 00844fa670801605
Timestamp: 1734171108.742, ID: 0x60c, Data: 0c94e74a8220e8
Timestamp: 1734171108.743, ID: 0x60d, Data: 037c0fa070800505
Timestamp: 1734171108.743, ID: 0x60d, Data: 047cafa070800505
Timestamp: 1734171108.743, ID: 0x60d, Data: 0c79efa070800505
Timestamp: 1734171108.773, ID: 0x60a, Data: 09403b10
Timestamp: 1734171108.775, ID: 0x60b, Data: 004f840b80a04164
Timestamp: 1734171108.776, ID: 0x60b, Data: 0b4e740180a0416b
Timestamp: 1734171108.777, ID: 0x60b, Data: 0c4ff41f8020017a
Timestamp: 1734171108.779, ID: 0x60c, Data: 028ca54a8220e8
Timestamp: 1734171108.779, ID: 0x60c, Data: 0394e74a8220cc
Timestamp: 1734171108.780, ID: 0x60c, Data: 05a52d4d0220c8
Timestamp: 1734171108.780, ID: 0x60c, Data: 06a4e74d0220a8
Timestamp: 1734171108.782, ID: 0x60c, Data: 0c94e54a8220e8
Timestamp: 1734171108.783, ID: 0x60d, Data: 00870fa670801605
Timestamp: 1734171108.783, ID: 0x60d, Data: 027cafa170800a0c
Timestamp: 1734171108.784, ID: 0x60d, Data: 047cafa070800505
Timestamp: 1734171108.784, ID: 0x60d, Data: 037c0fa070800505
Timestamp: 1734171108.784, ID: 0x60d, Data: 067d8fa070800505
Timestamp: 1734171108.785, ID: 0x60d, Data: 0c7a8fa070800505
Timestamp: 1734171108.785, ID: 0x60d, Data: 0b880fa070800505
Timestamp: 1734171108.828, ID: 0x60a, Data: 09403c10
Timestamp: 1734171108.830, ID: 0x60b, Data: 044f2bfe801fe17f
Timestamp: 1734171108.831, ID: 0x60b, Data: 004f840b80a04164
Timestamp: 1734171108.832, ID: 0x60b, Data: 064fec158020017b
Timestamp: 1734171108.832, ID: 0x60b, Data: 0b4e740180a0416a
Timestamp: 1734171108.833, ID: 0x60c, Data: 048ca53a8220e8
Timestamp: 1734171108.833, ID: 0x60c, Data: 05a52f4d0220cc
Timestamp: 1734171108.833, ID: 0x60d, Data: 037c2fa070800505
Timestamp: 1734171108.834, ID: 0x60d, Data: 047ccfa070800505
Timestamp: 1734171108.834, ID: 0x60d, Data: 0c7a8fa070800505
Timestamp: 1734171108.846, ID: 0x201, Data: c017c00180f60000
Timestamp: 1734171108.847, ID: 0x700, Data: 040a0100
Timestamp: 1734171108.883, ID: 0x60a, Data: 08403d10
Timestamp: 1734171108.884, ID: 0x60b, Data: 004f840b80a04165
Timestamp: 1734171108.887, ID: 0x60b, Data: 044f2bfe801fe17f
Timestamp: 1734171108.887, ID: 0x60b, Data: 05502c1b80200173
Timestamp: 1734171108.888, ID: 0x60b, Data: 0c4ff41e801fe17b
Timestamp: 1734171108.889, ID: 0x60c, Data: 0084633a8220e8
Timestamp: 1734171108.889, ID: 0x60c, Data: 0b84633a8220e8
Timestamp: 1734171108.889, ID: 0x60c, Data: 0c94e54a8220e8
Timestamp: 1734171108.890, ID: 0x60d, Data: 057c8fa070800505
Timestamp: 1734171108.890, ID: 0x60d, Data: 067d8fa070800505
Timestamp: 1734171108.890, ID: 0x60d, Data: 0c7a6fa070800505
Timestamp: 1734171108.937, ID: 0x60a, Data: 08403e10
Timestamp: 1734171108.938, ID: 0x60b, Data: 004f840b80a04166
Timestamp: 1734171108.939, ID: 0x60b, Data: 064fec158020017b
Timestamp: 1734171108.940, ID: 0x60b, Data: 0b4e7c0180a0416b
Timestamp: 1734171108.941, ID: 0x60c, Data: 048ca53a8220e8
Timestamp: 1734171108.942, ID: 0x60c, Data: 05ad314d0220ac
Timestamp: 1734171108.942, ID: 0x60d, Data: 037c2fa070800505
Timestamp: 1734171108.943, ID: 0x60d, Data: 047cefa070800505
Timestamp: 1734171108.943, ID: 0x60d, Data: 0c7a6fa070800505
Timestamp: 1734171108.993, ID: 0x60a, Data: 08403f10
Timestamp: 1734171108.994, ID: 0x60b, Data: 004f840b80a04166
Timestamp: 1734171108.995, ID: 0x60b, Data: 0c4ff41e801fe17b
Timestamp: 1734171108.995, ID: 0x60c, Data: 0084633a8220e8
Timestamp: 1734171108.996, ID: 0x60d, Data: 00822fa670801605
Timestamp: 1734171108.997, ID: 0x60d, Data: 017d0fa070800505
Timestamp: 1734171109.000, ID: 0x60d, Data: 0c7a6fa070800505
Timestamp: 1734171109.047, ID: 0x60a, Data: 09404010
Timestamp: 1734171109.048, ID: 0x60b, Data: 004f840b80604168
Timestamp: 1734171109.050, ID: 0x60b, Data: 064fec1580200173
Timestamp: 1734171109.050, ID: 0x60b, Data: 0b4e7c0280a0416b
Timestamp: 1734171109.051, ID: 0x60c, Data: 0394e54a8220e8
Timestamp: 1734171109.052, ID: 0x60c, Data: 048ca53a8220e8
Timestamp: 1734171109.052, ID: 0x60d, Data: 017d0fa070800505
Timestamp: 1734171109.052, ID: 0x60d, Data: 027c6fa170800a0c
Timestamp: 1734171109.054, ID: 0x60d, Data: 047d4fa070800505
Timestamp: 1734171109.054, ID: 0x60d, Data: 057d0fa070800505
Timestamp: 1734171109.055, ID: 0x60d, Data: 067eefa070800505
Timestamp: 1734171109.055, ID: 0x60d, Data: 0b778fa070800505
Timestamp: 1734171109.055, ID: 0x60d, Data: 0c7b0fa070800505
Timestamp: 1734171109.103, ID: 0x60a, Data: 09404110
Timestamp: 1734171109.103, ID: 0x60b, Data: 004f840b80604168
Timestamp: 1734171109.105, ID: 0x60b, Data: 0c4ff41f8020017d
Timestamp: 1734171109.106, ID: 0x60c, Data: 0084a33a8220c8
Timestamp: 1734171109.106, ID: 0x60d, Data: 007c6fa670801605
Timestamp: 1734171109.107, ID: 0x60d, Data: 017d0fa070800505
Timestamp: 1734171109.107, ID: 0x60d, Data: 0b7a0fa07080090b
Timestamp: 1734171109.108, ID: 0x60d, Data: 0c7b0fa070800505
Timestamp: 1734171109.155, ID: 0x60a, Data: 0a404210
Timestamp: 1734171109.155, ID: 0x60b, Data: 004f840b80604168
Timestamp: 1734171109.155, ID: 0x60b, Data: 014ee40a8020018a
Timestamp: 1734171109.155, ID: 0x60b, Data: 0250743f8020017f
Timestamp: 1734171109.155, ID: 0x60b, Data: 035074258020017c
Timestamp: 1734171109.156, ID: 0x60b, Data: 044f2bfd801fe16a
Timestamp: 1734171109.156, ID: 0x60b, Data: 0550441b80200176
Timestamp: 1734171109.156, ID: 0x60b, Data: 064e9bf97f200278
Timestamp: 1734171109.156, ID: 0x60b, Data: 0750b4488020017e
Timestamp: 1734171109.157, ID: 0x60b, Data: 0b4e7c028060416e
Timestamp: 1734171109.157, ID: 0x60b, Data: 0c4ff4218020217e
Timestamp: 1734171109.157, ID: 0x60c, Data: 0084a53a8220c8
Timestamp: 1734171109.158, ID: 0x60c, Data: 01a4e74d0220a8
Timestamp: 1734171109.158, ID: 0x60c, Data: 02a52b4d82204c
Timestamp: 1734171109.158, ID: 0x60c, Data: 0394e54a8220e8
Timestamp: 1734171109.159, ID: 0x60c, Data: 048ca53a8220c8
Timestamp: 1734171109.159, ID: 0x60c, Data: 05a52f4d82204c
Timestamp: 1734171109.160, ID: 0x60c, Data: 06a5274d820064
Timestamp: 1734171109.160, ID: 0x60c, Data: 07a5274d822064
Timestamp: 1734171109.160, ID: 0x60c, Data: 0b8c633b0220e8
Timestamp: 1734171109.161, ID: 0x60c, Data: 0c94e54a8220e8
Timestamp: 1734171109.161, ID: 0x60d, Data: 0079cfa670801605
Timestamp: 1734171109.162, ID: 0x60d, Data: 016defa070800505
Timestamp: 1734171109.162, ID: 0x60d, Data: 027d0fa070800505
Timestamp: 1734171109.162, ID: 0x60d, Data: 037c8fa070800505
Timestamp: 1734171109.163, ID: 0x60d, Data: 047c0fa070800505
Timestamp: 1734171109.163, ID: 0x60d, Data: 057d0fa070800505
Timestamp: 1734171109.163, ID: 0x60d, Data: 067d0fa072800000
Timestamp: 1734171109.163, ID: 0x60d, Data: 077d0fa070800505
Timestamp: 1734171109.164, ID: 0x60d, Data: 0b6ecfa07080090b
Timestamp: 1734171109.164, ID: 0x60d, Data: 0c7b8fa070800505
Timestamp: 1734171109.214, ID: 0x60a, Data: 09404310
Timestamp: 1734171109.215, ID: 0x60b, Data: 004f840b8060416a
Timestamp: 1734171109.215, ID: 0x60b, Data: 0b4e7c028060416f
Timestamp: 1734171109.216, ID: 0x60b, Data: 0c4ff4218020217e
Timestamp: 1734171109.216, ID: 0x60c, Data: 048ca53a8220e8
Timestamp: 1734171109.217, ID: 0x60c, Data: 06a52b4d820068
Timestamp: 1734171109.218, ID: 0x60d, Data: 00780fa670801605
Timestamp: 1734171109.218, ID: 0x60d, Data: 037ccfa070800505
Timestamp: 1734171109.219, ID: 0x60d, Data: 0172efa070800505
Timestamp: 1734171109.219, ID: 0x60d, Data: 077d0fa070800505
Timestamp: 1734171109.219, ID: 0x60d, Data: 0c7b8fa070800505
Timestamp: 1734171109.219, ID: 0x60d, Data: 0b6b2fa07080090b
Timestamp: 1734171109.267, ID: 0x60a, Data: 09404410
Timestamp: 1734171109.269, ID: 0x60b, Data: 004f840b8020216a
Timestamp: 1734171109.270, ID: 0x60b, Data: 044f23fd801fe16f
Timestamp: 1734171109.271, ID: 0x60b, Data: 064e93f97f20026e
Timestamp: 1734171109.272, ID: 0x60c, Data: 02a5274d822064
Timestamp: 1734171109.273, ID: 0x60c, Data: 038ce53a8220e8
Timestamp: 1734171109.273, ID: 0x60c, Data: 0c94e74a8220cc
Timestamp: 1734171109.274, ID: 0x60d, Data: 00768fa670801605
Timestamp: 1734171109.274, ID: 0x60d, Data: 037cefa070800505
Timestamp: 1734171109.275, ID: 0x60d, Data: 047c6fa070800505
Timestamp: 1734171109.275, ID: 0x60d, Data: 077d0fa070800505
Timestamp: 1734171109.276, ID: 0x60d, Data: 0b6f6fa07080090b
Timestamp: 1734171109.276, ID: 0x60d, Data: 0c7b8fa070800505
Timestamp: 1734171109.320, ID: 0x60a, Data: 08404510
Timestamp: 1734171109.321, ID: 0x60b, Data: 004f840b8020216a
Timestamp: 1734171109.321, ID: 0x60b, Data: 024f841e8020017d
Timestamp: 1734171109.322, ID: 0x60b, Data: 035074248020017d
Timestamp: 1734171109.322, ID: 0x60b, Data: 0b4e7c028060416f
Timestamp: 1734171109.323, ID: 0x60b, Data: 0c4ff4218020217e
Timestamp: 1734171109.323, ID: 0x60c, Data: 0084a33a8220e8
Timestamp: 1734171109.324, ID: 0x60c, Data: 019ce74b8220e8
Timestamp: 1734171109.324, ID: 0x60c, Data: 02a52b4d82204c
Timestamp: 1734171109.325, ID: 0x60c, Data: 0394e53a8220cc
Timestamp: 1734171109.325, ID: 0x60c, Data: 048ca53a8220e8
Timestamp: 1734171109.325, ID: 0x60c, Data: 06a52d4d022048
Timestamp: 1734171109.326, ID: 0x60c, Data: 0b84633a8220e8
Timestamp: 1734171109.326, ID: 0x60c, Data: 0c94e74a8220ac
Timestamp: 1734171109.326, ID: 0x60d, Data: 00770fa670801605
Timestamp: 1734171109.326, ID: 0x60d, Data: 0179cfa070800505
Timestamp: 1734171109.327, ID: 0x60d, Data: 027d0fa070800505
Timestamp: 1734171109.327, ID: 0x60d, Data: 037cefa070800505
Timestamp: 1734171109.327, ID: 0x60d, Data: 047ccfa070800505
Timestamp: 1734171109.327, ID: 0x60d, Data: 0679cfa070800505
Timestamp: 1734171109.327, ID: 0x60d, Data: 0b71efa07080090b
Timestamp: 1734171109.328, ID: 0x60d, Data: 0c7b8fa070800505
Timestamp: 1734171109.379, ID: 0x60a, Data: 08404610
Timestamp: 1734171109.380, ID: 0x60b, Data: 004f840b8020216a
Timestamp: 1734171109.381, ID: 0x60b, Data: 0c4ffc218020417d
Timestamp: 1734171109.381, ID: 0x60c, Data: 0084a33a8220e8
Timestamp: 1734171109.382, ID: 0x60c, Data: 048ca53a8220e8
Timestamp: 1734171109.382, ID: 0x60c, Data: 069ce94c022088
Timestamp: 1734171109.383, ID: 0x60c, Data: 0c94e74a8220e8
Timestamp: 1734171109.383, ID: 0x60d, Data: 00764fa670801605
Timestamp: 1734171109.384, ID: 0x60d, Data: 027befa070800505
Timestamp: 1734171109.384, ID: 0x60d, Data: 037cefa070800505
Timestamp: 1734171109.385, ID: 0x60d, Data: 0c7c4fa070800505
Timestamp: 1734171109.425, ID: 0x60a, Data: 08404710
Timestamp: 1734171109.425, ID: 0x60b, Data: 004f840b8020216a
Timestamp: 1734171109.426, ID: 0x60b, Data: 014eec0980200184
Timestamp: 1734171109.426, ID: 0x60b, Data: 024f6c1580200183
Timestamp: 1734171109.427, ID: 0x60b, Data: 044f2bfd801fe17d
Timestamp: 1734171109.427, ID: 0x60b, Data: 064e8bf97f20016e
Timestamp: 1734171109.427, ID: 0x60b, Data: 0b4e7c0280204170
Timestamp: 1734171109.428, ID: 0x60b, Data: 0c4ffc228020417e
Timestamp: 1734171109.428, ID: 0x60c, Data: 0084a53a8220cc
Timestamp: 1734171109.429, ID: 0x60c, Data: 019ce74b0220e8
Timestamp: 1734171109.429, ID: 0x60c, Data: 02a5274d822064
Timestamp: 1734171109.429, ID: 0x60c, Data: 0394e74a8220ac
Timestamp: 1734171109.430, ID: 0x60c, Data: 048ca53a8220e8
Timestamp: 1734171109.430, ID: 0x60c, Data: 069ce74b8220c8
Timestamp: 1734171109.430, ID: 0x60c, Data: 0b84633a8220e8
Timestamp: 1734171109.431, ID: 0x60c, Data: 0c94e54a8220e8
Timestamp: 1734171109.431, ID: 0x60d, Data: 00764fa670801605
Timestamp: 1734171109.431, ID: 0x60d, Data: 017b6fa070800505
Timestamp: 1734171109.431, ID: 0x60d, Data: 027d0fa070800505
Timestamp: 1734171109.432, ID: 0x60d, Data: 037cefa070800505
Timestamp: 1734171109.432, ID: 0x60d, Data: 047d2fa070800505
Timestamp: 1734171109.432, ID: 0x60d, Data: 0684cfa070800505
Timestamp: 1734171109.432, ID: 0x60d, Data: 0b730fa07080090a
Timestamp: 1734171109.433, ID: 0x60d, Data: 0c7c4fa070800505
Timestamp: 1734171109.483, ID: 0x60a, Data: 09404810
Timestamp: 1734171109.484, ID: 0x60b, Data: 004f8c0b80200169
Timestamp: 1734171109.487, ID: 0x60b, Data: 0b4e7c028020416f
Timestamp: 1734171109.487, ID: 0x60b, Data: 0c4ffc228020417e
Timestamp: 1734171109.488, ID: 0x60c, Data: 0394e74a8220ac
Timestamp: 1734171109.488, ID: 0x60c, Data: 048ca53a8220e8
Timestamp: 1734171109.489, ID: 0x60c, Data: 0b84633a8220e8
Timestamp: 1734171109.490, ID: 0x60c, Data: 0c94e54a8220cc
Timestamp: 1734171109.491, ID: 0x60d, Data: 017c0fa070800505
Timestamp: 1734171109.491, ID: 0x60d, Data: 027f6fa070800505
Timestamp: 1734171109.491, ID: 0x60d, Data: 0c7c4fa070800505
Timestamp: 1734171109.543, ID: 0x60a, Data: 09404910
Timestamp: 1734171109.544, ID: 0x60b, Data: 004f840a801fe16a
Timestamp: 1734171109.545, ID: 0x60b, Data: 0c4ffc228020417e
Timestamp: 1734171109.546, ID: 0x60c, Data: 0084a33a8220e8
Timestamp: 1734171109.547, ID: 0x60c, Data: 0c94e74a8220cc
Timestamp: 1734171109.547, ID: 0x60d, Data: 0077cfa670801605
Timestamp: 1734171109.548, ID: 0x60d, Data: 0c7c4fa070800505
Timestamp: 1734171109.592, ID: 0x60a, Data: 08404a10
Timestamp: 1734171109.592, ID: 0x60b, Data: 055013d980200184
Timestamp: 1734171109.593, ID: 0x60b, Data: 004f8c09801fe16a
Timestamp: 1734171109.594, ID: 0x60b, Data: 0c4ffc228020417e
Timestamp: 1734171109.595, ID: 0x60c, Data: 0084a33a8220e8
Timestamp: 1734171109.596, ID: 0x60d, Data: 017c4fa070800505
Timestamp: 1734171109.596, ID: 0x60d, Data: 037cefa070800505
Timestamp: 1734171109.596, ID: 0x60d, Data: 0b780fa07080090a
Timestamp: 1734171109.597, ID: 0x60d, Data: 0c7c4fa070800505
Timestamp: 1734171109.648, ID: 0x60a, Data: 07404b10
Timestamp: 1734171109.649, ID: 0x60b, Data: 004f8c09801fe169
Timestamp: 1734171109.650, ID: 0x60c, Data: 0084a33a8220e8
Timestamp: 1734171109.650, ID: 0x60c, Data: 0194e54a8220e8
Timestamp: 1734171109.651, ID: 0x60d, Data: 0684cfa070800505
Timestamp: 1734171109.652, ID: 0x60d, Data: 0b79afa07080090a
Timestamp: 1734171109.652, ID: 0x60d, Data: 0c7c4fa070800505
Timestamp: 1734171109.702, ID: 0x60a, Data: 08404c10
Timestamp: 1734171109.703, ID: 0x60b, Data: 004f8c09801fe169
Timestamp: 1734171109.705, ID: 0x60b, Data: 0b4e7c0380204171
Timestamp: 1734171109.706, ID: 0x60b, Data: 0c4ffc228020417d
Timestamp: 1734171109.708, ID: 0x60d, Data: 0079afa670801605
Timestamp: 1734171109.710, ID: 0x60d, Data: 017b2fa070800505
Timestamp: 1734171109.713, ID: 0x60d, Data: 0c7c4fa070800505
Timestamp: 1734171109.758, ID: 0x60a, Data: 09404d10
Timestamp: 1734171109.759, ID: 0x60b, Data: 004f8c09801fc16a
Timestamp: 1734171109.759, ID: 0x60b, Data: 0b4e7c0380202172
Timestamp: 1734171109.760, ID: 0x60b, Data: 0c4ffc228020417d
Timestamp: 1734171109.762, ID: 0x60c, Data: 068ca34a8220e8
Timestamp: 1734171109.763, ID: 0x60c, Data: 0b84633a8220e8
Timestamp: 1734171109.764, ID: 0x60d, Data: 0c7c4fa070800505
Timestamp: 1734171109.815, ID: 0x60a, Data: 08404e10
Timestamp: 1734171109.815, ID: 0x60b, Data: 004f8c08801fc16a
Timestamp: 1734171109.816, ID: 0x60c, Data: 0084a33a8220e8
Timestamp: 1734171109.817, ID: 0x60c, Data: 0194e54a8220e8
Timestamp: 1734171109.818, ID: 0x60d, Data: 027d0fa070800505
Timestamp: 1734171109.819, ID: 0x60d, Data: 047d2fa070800505
Timestamp: 1734171109.819, ID: 0x60d, Data: 0c7c4fa070800505
Timestamp: 1734171109.848, ID: 0x201, Data: c017c00180f60000
Timestamp: 1734171109.850, ID: 0x700, Data: 040a0100
Timestamp: 1734171109.870, ID: 0x60a, Data: 08404f10
Timestamp: 1734171109.871, ID: 0x60b, Data: 004f8c08801fc16b
Timestamp: 1734171109.872, ID: 0x60c, Data: 0084a33a8220e8
Timestamp: 1734171109.872, ID: 0x60c, Data: 0194e54a8220e8
Timestamp: 1734171109.873, ID: 0x60d, Data: 057d0fa070800505
Timestamp: 1734171109.874, ID: 0x60d, Data: 068aefa070800505
Timestamp: 1734171109.875, ID: 0x60d, Data: 0c7c4fa070800505
Timestamp: 1734171109.917, ID: 0x60a, Data: 07405010
Timestamp: 1734171109.918, ID: 0x60b, Data: 004f8c08801fc16d
Timestamp: 1734171109.919, ID: 0x60b, Data: 0b4e7c0380202172
